sh_ID,sh_SuperheroID,sh_Superheroname,sh_superpowerID,sh_from,sh_teamaffiliation,sh_race,sh_drescrip
1,1,Spider-Man,"1,8,18,19,20",1,"1,17,51,52,53,54",4,
2,2,Captain America,"1,16,8,3,11,21,22",1,"1,17,55,54,",4,
3,3,Iron Man,"4, 3, 20, 1, 23",1,"1,17,53,32,55,54,18",4,
4,4,Wolverine,"3,8,11,24,25,26",1,"1,2,54,51,25",6,
5,5,Black Panther,"3,24,8,10,16",1,"1,53,54,51",4,
6,6,Hulk,"8,10,14,27",1,"1,51,52",4,
7,7,Squirrel Girl,"31,30,29,28,8,32,24",1,1,6,
8,8,Ms.Marvel,"8,9,10",1,"1,2,17,50,53,54,18",24,
9,9,Thor,"8,10,34",1,1,12,
10,10,Hawkeye,"33,3,16",1,"1,17,52,54",4,
11,11,Powerman,"35,8,11",1,"1,52,54,51",6,
12,12,Falcon,"36,37,16,3",1,"1,17,53",4,
13,13,War Machine,"38,39",1,"1,32",4,
14,14,Black Widow,"33,3,16,22",1,"1,17,53,19",4,
15,15,Captain Marvel,"8,9,10",1,0,25,
16,16,DaredDevil,"3,24,40",1,0,7,
17,17,Storm,"16,9,41",1,0,6,
18,18,Ant-Man,"8,32,20",1,0,4,
19,19,She-Hulk,"8,10,14,11",1,0,7,
20,20,Silver Surfer,"8,9,14,34,42,",1,0,26,
21,21,Doctor Strange,"3,9,1,44,45",1,0,4,
22,22,Sentry ,"8,9,10,14,34,46,47,24,32",1,0,7,
23,23,Miss America,"8,9,14,32,48,49,10",1,0,27,
24,24,Groot,"8,14,11,50",1,0,28,
25,25,Vision,"1,8,9,14,32,34,44",1,0,29,
26,26,Robin,"1,2,3,16",2,0,4,
27,27,the atom,"1,51",2,0,4,
28,28,Cyborg,"1,15,16",2,0,30,
29,29,HawkGirl,"3,8,9,11,24,37",2,0,34,
30,30,Starfire,"8,9,3,10,14,32,52",2,0,32,
31,31,Black Canary,"3,53",2,0,35,
32,32,Supergirl/power girl,"9,10,8,11,12,13,14",2,0,20,
33,33,Batgirl,"1,2,3,16,54",2,0,4,
34,34,Green Lantern,"39,55",2,0,4,
35,35,Martian Manhunter,"1,9,8,11,32,43,44,56,57",2,0,33,
36,36,Green Arrow,"33,3,16,4",2,0,4,
37,37,Aquaman,"8,10,16,17,3",2,0,34,
38,38,Shazam,"1,9,10,14,32,58",2,0,4,
39,39,The Flash,"10,2",2,0,35,
40,40,Nightwing,"1,2,3,16",2,0,4,
41,41,wonder woman,"8,9,10,11,14",2,0,36,
42,42,Batman,"1,2,3,4,5,16",2,0,4,
43,43,Superman,"9,10,8,11,12,13,14",2,0,20,
44,44,Zatanna,"45,43,44",2,0,37,
45,45,Raven,"9,43,44,45,48,59",2,0,38,
46,46,Beast boy,"3,60",2,0,35,
47,47,Blue bettle,"9,8,61,62",2,0,4,
48,48,Miss Martian,"8,9,11,12,14,43,44,56,57",2,0,39,
49,49,Katana,3,2,0,4,
