r_id,r_name
1,Taa-an
2,Jotunn-God
3,Synthezoid
4,Human
5,Eternals-Deviant Hybrid
6,Mutant
7,Human Mutate
8,Symbiote
9,Sentinel
10,Arthrosian
11,Human (empowered)
12,Asgardian
13,New God
14,Korugarian
15,Coluan
16,Prehistoric Kryptonian
17,Mighty Human
18,Meta-Human
19,Ape
20,Kryptonian
21,Demon
22,Human-Andorid
23,Celestrial-God
24,Inhuman
25,Human-Kree
26,Zenn-Lavian
27,Alien
28,I am Groot
29,os + old armor
30,Cyborg
31,Thanagarian
32,Tamaranean
33,Green Martian
34,Human-Atlantean Hybrid
35,Meta-huma
36,Amazonian-Olympian Goddess
37,Homo magi
38,Cambion
39,White Martian/Green Martian
40,half-human/half-vampire
41,Symbiote–Human white blood cells
