ar_id,hero_id,villian_id
1,1,7
2,1,8
3,1,15
4,1,17
5,1,18
6,1,1
7,2,3
8,2,4
9,2,12
10,2,14
11,2,25
12,2,1
13,3,1
14,3,3
15,3,5
16,3,14
17,3,23
18,4,1
19,4,16
20,4,20
21,5,1
22,5,3
23,5,5
24,5,14
25,5,22
26,6,1
27,6,3
28,6,5
29,6,9
30,6,14
31,7,1
32,7,3
33,7,5
34,7,11
35,8,1
36,8,3
37,8,5
38,8,14
39,8,20
40,9,1
41,9,2
42,9,3
43,9,5
44,9,14
45,10,1
46,10,3
47,10,5
48,10,14
49,11,1
50,11,3
51,11,5
52,11,13
53,11,14
54,11,21
55,12,1
56,12,3
57,12,5
58,12,14
59,13,1
60,13,3
61,13,5
62,13,14
63,14,1
64,14,3
65,14,5
66,14,14
67,15,1
68,15,3
69,15,5
70,15,14
71,16,1
72,16,3
73,16,5
74,16,14
75,16,17
76,17,1
77,17,3
78,17,5
79,17,14
81,17,20
82,17,11
83,18,1
84,18,3
85,18,5
86,18,14
87,19,1
88,19,3
89,19,5
90,19,14
91,20,1
92,20,13
93,20,21
94,21,1
95,21,3
96,21,5
97,21,14
98,22,1
99,23,1
100,23,3
101,23,5
102,23,14
103,24,1
104,24,3
105,24,5
106,24,14
107,25,1
108,25,3
109,25,5
110,25,14
111,26,26
112,26,29
113,26,31
114,27,26
115,27,29
116,28,26
117,28,29
118,29,26
119,29,29
120,30,26
121,30,29
122,30,31
123,31,26
124,31,29
125,32,26
126,32,29
127,33,26
128,33,29
129,34,26
130,34,29
131,34,27
132,35,26
133,35,29
134,36,26
135,36,29
136,37,26
137,37,29
138,37,45
139,38,26
140,38,29
141,38,36
142,39,26
143,39,29
144,39,38
145,39,40
146,39,44
147,40,26
148,40,29
149,40,31
150,41,26
151,41,29
152,41,50
153,42,30
154,42,32
155,42,34
156,42,35
157,42,37
158,42,39
159,42,42
160,42,46
161,42,47
162,43,26
163,43,28
164,43,29
165,43,33
166,43,41
167,43,48
168,44,26
169,44,29
170,45,26
171,45,29
172,45,43
173,46,26
174,46,29
175,47,26
176,47,29
177,48,26
178,48,29
179,49,26
180,49,29
